23.82951656  
21.71734585  
21.28839493  
21.27715903  
21.0779104  
21.13268517  
21.07563989  
21.36269175  
21.11955316  
21.30545934  
21.26269294  
21.31676542  
21.24635434  
21.09907121  
21.24321738  
21.03509733  
21.03512077  
21.07657615  
21.16992713  
21.24850769  
20.91297794  
20.94132508  
21.20073196  
21.07229254  
21.02697474  
21.08650112  
21.03406745  
21.00621181  
20.98217193  
20.93807114  
21.00635232  
21.1245157  
21.07343949  
21.17652821  
21.16576065  
20.86943932  
21.06311658  
20.88999138  
21.00572039  
21.07482067  
20.96260283  
21.05883293  
21.03348228  
21.01887559  
20.86377445  
20.90930303  
21.16590084  
20.94340825  
20.93547302  
21.00476057  
20.88280508  
21.0118064  
20.90445735  
20.99965772  
21.12386034  
21.05904367  
21.13699222  
21.00937195  
21.12830785  
21.09389805  
20.99958755  
21.11606547  
20.9523268  
21.02622566  
21.13664101  
21.0152473  
21.01243837  
20.91068406  
20.98352971  
20.96438179  
20.99059885  
21.11681455  
21.08247507  
21.13624318  
20.9582489  
21.11477801  
21.08844422  
21.05646862  
20.96756537  
21.08713324  
21.09752636  
21.04469469  
21.15045179  
21.17767525  
21.1151527  
21.01817343  
20.88563758  
21.04659051  
20.95087547  
20.98336565  
21.07765289  
21.04897817  
20.97667105  
21.00258374  
21.0519744  
20.72976396  
21.11037738  
21.06704915  
20.98303808  
20.94455549  
21.22900903  
21.06742371  
20.90616629  
21.02983045  
20.98582369  
21.0232997  
21.12355601  
20.97613267  
21.15101357  
21.09584094  
21.1633027  
21.09808824  
21.10916015  
21.09464717  
21.10014805  
20.9159509  
21.07030284  
21.02482126  
21.01520055  
20.78343836  
21.17018475  
21.04483494  
21.29771135  
20.99478866  
21.1328022  
21.03893632  
20.92522036  
21.16089155  
21.13291918  
20.77777367  
21.07446948  
21.11072837  
21.19703356  
20.99118402  
21.15300331  
21.06086939  
21.11035394  
20.95497182  
21.10164621  
21.08025127  
21.12730132  
21.01981184  
20.99333755  
21.06730673  
21.09942254  
21.17428114  
21.17889252  
21.01346842  
21.15815303  
21.04661407  
21.22971124  
21.0248447  
21.20176214  
20.98746211  
21.0780977  
21.07718476  
21.06124399  
21.10440835  
21.28364304  
20.99389937  
21.109675  
21.28446253  
21.13710933  
20.94916659  
20.96552895  
20.87877875  
21.0673769  
21.10365914  
21.08064931  
21.19377963  
21.15066232  
21.05796691  
21.22992181  
21.15054546  
21.03184357  
21.08107062  
21.10298038  
21.1886769  
21.19202432  
21.1430314  
20.88900814  
21.11758698  
21.11885109  
20.98462978  
21.08425412  
21.00628202  
21.02880054  
21.04820578  
21.07746561  
20.89961196  
21.17765189  
21.12348582  
21.000828  
20.82220183  
21.11835954  
20.99951723  
21.00916138  
21.2239293  
21.01028476  
21.33544481  
21.11899147  
21.02437655  
21.09008268  
21.10501692  
21.03434825  
21.10035867  
21.11384163  
21.10459569  
21.18298878  
21.25314242  
21.17208065  
21.31358181  
21.16318559  
21.2069586  
21.06068221  
21.1208875  
21.1269736  
21.2076608  
21.02781745  
21.23465029  
21.02589811  
20.98144608  
20.98193785  
21.17985217  
21.10787277  
21.07931497  
21.02868341  
21.17196384  
21.00492444  
21.06108013  
20.96571617  
21.0684537  
20.97168509  
21.02505514  
21.08287277  
20.92721007  
20.97908207  
20.97695202  
20.95263104  
21.00953577  
21.2604223  
21.18256751  
21.04244732  
20.94682594  
21.33778572  
21.14364014  
21.1324276  
21.05134243  
21.19204763  
21.09511541  
21.11250757  
21.28359608  
20.87084372  
20.9755942  
20.93027645  
